Article DOI,Crossref Total,Crossref with DOI,References to Datacite,Datacite References,Datacite Datasets
https://doi.org/10.1029/2023gc010937,151,140,12,"[""10.12686/alparray/z3_2015"", ""10.1594/PANGAEA.803867"", ""10.7914/SN/CZ"", ""10.14470/FX099882"", ""10.7914/SN/HM"", ""10.7914/SN/ZJ_2019"", ""10.14470/UH028726"", ""10.7914/SN/RO"", ""10.7914/SN/SJ"", ""10.7914/SN/SL"", ""10.7914/SN/CR"", ""10.7914/SN/OE""]",11
https://doi.org/10.1029/2023ja031627,38,38,0,[],0
https://doi.org/10.1029/2023jd039205,64,63,3,"[""10.5439/1969006"", ""10.5439/1962990"", ""10.5439/1992897""]",3
https://doi.org/10.1029/2022wr033978,37,34,3,"[""10.4227/166/5a8647d1c23e0"", ""10.5281/zenodo.5150216"", ""10.5067/MODIS/MOD15A2H.006""]",2
https://doi.org/10.1029/2023wr035266,23,23,1,"[""10.17632/vfy2j3vgrh.2""]",1
https://doi.org/10.1029/2023wr034461,47,42,0,[],0
https://doi.org/10.1029/2023rs007656,106,102,0,[],0
https://doi.org/10.1029/2023jf007162,94,84,1,"[""10.6084/m9.figshare.22266187""]",0
https://doi.org/10.1029/2023jf007206,93,82,2,"[""10.5281/zenodo.4649959"", ""10.5281/zenodo.8223732""]",0
https://doi.org/10.1029/2023gl104889,48,45,0,[],0
https://doi.org/10.1029/2022ms003562,41,37,2,"[""10.5281/zenodo.7838911"", ""10.5065/D6PG1QDD""]",2
https://doi.org/10.1029/2023jf007294,58,55,0,[],0
https://doi.org/10.1029/2023gh000834,82,72,0,[],0
https://doi.org/10.1029/2022jd037729,62,57,0,[],0
https://doi.org/10.1029/2023ja031426,46,44,3,"[""10.48322/18b2-kt74"", ""10.48322/c4ha-xj50"", ""10.48322/1shr-ht18""]",3
https://doi.org/10.1029/2023ja031885,42,40,1,"[""10.5285/8EEDC594-730B-4AAD-B9CE-827912320C3A""]",1
https://doi.org/10.1029/2023gl105426,50,45,0,[],0
https://doi.org/10.1029/2023gl103943,105,104,58,"[""10.1594/PANGAEA.609883"", ""10.1594/PANGAEA.609904"", ""10.1594/PANGAEA.609905"", ""10.1594/PANGAEA.609906"", ""10.1594/PANGAEA.609907"", ""10.1594/PANGAEA.609908"", ""10.5067/H0FQ1KL9NEKM"", ""10.1594/PANGAEA.55510"", ""10.1594/PANGAEA.55511"", ""10.1594/PANGAEA.55512"", ""10.1594/PANGAEA.55513"", ""10.1594/PANGAEA.55514"", ""10.1594/PANGAEA.55515"", ""10.1594/PANGAEA.55516"", ""10.1594/PANGAEA.59995"", ""10.1594/PANGAEA.59996"", ""10.1594/PANGAEA.753159"", ""10.5067/0JRLVL8YV2Y4"", ""10.1594/PANGAEA.548640"", ""10.1594/PANGAEA.548642"", ""10.1594/PANGAEA.548644"", ""10.1594/PANGAEA.548646"", ""10.1594/PANGAEA.548648"", ""10.1594/PANGAEA.548700"", ""10.1594/PANGAEA.548701"", ""10.1594/PANGAEA.548664"", ""10.1594/PANGAEA.548665"", ""10.1594/PANGAEA.548666"", ""10.1594/PANGAEA.548667"", ""10.1594/PANGAEA.548668"", ""10.1594/PANGAEA.548669"", ""10.1594/PANGAEA.548652"", ""10.1594/PANGAEA.548670"", ""10.1594/PANGAEA.548641"", ""10.1594/PANGAEA.548643"", ""10.1594/PANGAEA.548645"", ""10.1594/PANGAEA.548647"", ""10.1594/PANGAEA.548649"", ""10.1594/PANGAEA.548650"", ""10.1594/PANGAEA.548651"", ""10.1594/PANGAEA.548504"", ""10.1594/PANGAEA.548506"", ""10.1594/PANGAEA.548508"", ""10.1594/PANGAEA.548509"", ""10.1594/PANGAEA.548510"", ""10.1594/PANGAEA.548512"", ""10.1594/PANGAEA.548511"", ""10.1594/PANGAEA.548514"", ""10.1594/PANGAEA.548515"", ""10.20783/DIAS.501"", ""10.18739/A2DR2P790"", ""10.7265/N51V5BXR"", ""10.1594/PANGAEA.857574"", ""10.5281/zenodo.5884394"", ""10.1594/PANGAEA.690397"", ""10.5281/zenodo.8008098"", ""10.1594/PANGAEA.548637"", ""10.1594/PANGAEA.548638""]",56
https://doi.org/10.1029/2023gl104496,31,28,0,[],0
https://doi.org/10.1029/2023gl105499,89,86,0,[],0
https://doi.org/10.1029/2023gl105413,50,45,0,[],0
https://doi.org/10.1029/2023gc011043,47,47,2,"[""10.5281/zenodo.8176222"", ""10.26022/IEDA/331304""]",1
https://doi.org/10.1029/2023jc019851,48,46,1,"[""10.48670/moi-00148""]",1
https://doi.org/10.1029/2022jc019582,65,63,0,[],0
https://doi.org/10.1029/2022je007237,45,37,1,"[""10.17189/1520303""]",0
https://doi.org/10.1029/2023jd038902,85,82,16,"[""10.5281/zenodo.8342559"", ""10.5439/1984392"", ""10.5067/SUBORBITAL/PISTON2018-ONR-NOAA/RVTHOMPSON/DATA001"", ""10.5067/GPMGV/MC3E/2DVD/DATA301"", ""10.5067/GPMGV/IFLOODS/2DVD/DATA301"", ""10.5067/GPMGV/NSSTC/2DVD/DATA201"", ""10.5067/GPMGV/HYMEX/2DVD/DATA301"", ""10.5067/GPMGV/WFF/2DVD/DATA201"", ""10.25675/10217/235397"", ""10.5439/1779709"", ""10.5439/1025315"", ""10.5439/1025315"", ""10.5439/1025315"", ""10.5439/1025315"", ""10.5439/1025315"", ""10.5439/1025315""]",15
https://doi.org/10.1029/2023jd039107,34,34,2,"[""10.3334/CDIAC/HIPPO_010"", ""10.14291/tccon.ggg2014.documentation.R0/1221662""]",1
https://doi.org/10.1029/2022tc007486,156,147,4,"[""10.26022/IEDA/331341"", ""10.26022/IEDA/331340"", ""10.26022/IEDA/327533"", ""10.1594/IEDA/324616""]",4
https://doi.org/10.1029/2022gb007510,62,54,1,"[""10.7916/D86W9MS1""]",0
https://doi.org/10.1029/2023je007924,102,94,8,"[""10.5281/zenodo.7038885"", ""10.5281/zenodo.7891588"", ""10.48550/arXiv.2304.04869"", ""10.5281/zenodo.5816724"", ""10.48550/arXiv.2301.13233"", ""10.5281/zenodo.7891560"", ""10.17909/wjpz-7383"", ""10.17909/T9G593""]",2
https://doi.org/10.1029/2023gb007796,41,39,0,[],0
https://doi.org/10.1029/2022gb007577,115,99,0,[],0
https://doi.org/10.1029/2023av000972,230,220,0,[],0
https://doi.org/10.1029/2023gl105611,59,58,0,[],0
https://doi.org/10.1029/2023ef003755,62,55,2,"[""10.5067/MODIS/MCD12C1.006"", ""10.3334/ORNLDAAC/1247""]",1
https://doi.org/10.1029/2022ef003326,88,76,0,[],0
https://doi.org/10.1029/2022ef003255,66,42,0,[],0
https://doi.org/10.1029/2022gl102530,14,14,1,"[""10.21957/LY5VBTBFD""]",0
https://doi.org/10.1029/2023gl104989,41,41,0,[],0
https://doi.org/10.1029/2023gl104566,76,73,0,[],0
https://doi.org/10.1029/2023gl105492,60,60,0,[],0
https://doi.org/10.1029/2023eo230341,0,0,0,[],0
https://doi.org/10.1029/2023jg007533,41,38,2,"[""10.7289/V5W9574V"", ""10.5281/zenodo.8185258""]",2
https://doi.org/10.1029/2023jg007502,83,78,0,[],0
https://doi.org/10.1029/2022ef003452,124,117,2,"[""10.6084/m9.figshare.17004523.v1"", ""10.5067/MODIS/MOD13A2.006""]",2
https://doi.org/10.1029/2022gl101528,58,46,0,[],0
https://doi.org/10.1029/2023wr034870,74,66,0,[],0
https://doi.org/10.1029/2023jb026374,90,85,5,"[""10.7914/SN/TA"", ""10.7914/SN/US"", ""10.7932/BDSN"", ""10.7914/SN/7D_2011"", ""10.7914/SN/UW""]",4
https://doi.org/10.1029/2023jf007080,67,63,2,"[""10.5281/zenodo.8120830"", ""10.5281/ZENODO.4270358""]",2
https://doi.org/10.1029/2023jf007189,92,89,0,[],0
https://doi.org/10.1029/2023gc010872,59,57,2,"[""10.5281/zenodo.3975252"", ""10.5281/zenodo.8251145""]",0
https://doi.org/10.1029/2023gc010894,130,108,1,"[""10.17605/OSF.IO/UQHTP""]",0
https://doi.org/10.1029/2023gc011019,83,73,1,"[""10.5281/zenodo.7859076""]",1
https://doi.org/10.1029/2023wr035084,79,71,1,"[""10.17632/2bkc7gp2sd""]",1
https://doi.org/10.1029/2023rs007765,44,41,0,[],0
https://doi.org/10.1029/2023pa004620,59,59,1,"[""10.6084/m9.figshare.23160137""]",1
https://doi.org/10.1029/2023gl104996,65,64,1,"[""10.6084/m9.figshare.23512479.v3""]",1
https://doi.org/10.1029/2023tc007798,96,75,0,[],0
https://doi.org/10.1029/2022gc010791,114,108,0,[],0
https://doi.org/10.1029/2023ef003886,81,76,0,[],0
https://doi.org/10.1029/2023gl104657,32,31,1,"[""10.24381/cds.adbb2d47""]",0
https://doi.org/10.1029/2023wr035100,54,45,3,"[""10.5281/zenodo.8271965"", ""10.5281/zenodo.8271996"", ""10.5281/zenodo.4073011""]",0
https://doi.org/10.1029/2023gb007798,132,120,4,"[""10.22033/ESGF/CMIP6.8040"", ""10.22033/ESGF/CMIP6.5195"", ""10.25921/yvzj-zx46"", ""10.22033/ESGF/CMIP6.6113""]",4
https://doi.org/10.1029/2023jd038584,75,70,2,"[""10.5067/MODIS/MCD12Q1.006"", ""10.5067/MODIS/MCD43A3.006""]",2
https://doi.org/10.1029/2023ja031519,25,19,1,"[""10.5281/ZENODO.8115401""]",1
https://doi.org/10.1029/2023ja031358,83,80,2,"[""10.5281/zenodo.1195041"", ""10.5281/zenodo.8266390""]",0
https://doi.org/10.1029/2023jd039062,94,90,2,"[""10.5281/zenodo.7812878"", ""10.5065/1dfh-6p97""]",0
https://doi.org/10.1029/2023jd038994,93,90,1,"[""10.5281/zenodo.7787366""]",1
https://doi.org/10.1029/2023jd039228,98,94,3,"[""10.5281/zenodo.7055486"", ""10.6084/m9.figshare.19566085.v1"", ""10.5281/zenodo.7302297""]",1
https://doi.org/10.1029/2023jd038887,38,30,2,"[""10.5281/zenodo.7709613"", ""10.5281/zenodo.7709613""]",0
https://doi.org/10.1029/2022jd037967,104,104,2,"[""10.5067/WWQSXQ8IVFW8"", ""10.5281/ZENODO.801458""]",1
https://doi.org/10.1029/2023ja031598,59,57,0,[],0
https://doi.org/10.1029/2023ja031425,105,105,1,"[""10.5281/ZENODO.7647359""]",1
https://doi.org/10.1029/2023ja031756,96,94,0,[],0
https://doi.org/10.1029/2022gb007601,154,150,0,[],0
https://doi.org/10.1029/2023je007911,95,91,0,[],0
https://doi.org/10.1029/2023gl104693,49,46,0,[],0
https://doi.org/10.1029/2023eo230338,0,0,0,[],0
https://doi.org/10.1029/2023jf007335,79,74,1,"[""10.17632/wvb2sdpwtk.1""]",1
https://doi.org/10.1029/2023jf007133,120,101,1,"[""10.5281/zenodo.8171942""]",0
https://doi.org/10.1029/2022jc019606,69,66,1,"[""10.5281/zenodo.6596542""]",0
https://doi.org/10.1029/2022gb007575,56,48,2,"[""10.5281/zenodo.6519188"", ""10.5281/zenodo.6519316""]",1
https://doi.org/10.1029/2023je007843,41,39,0,[],0
https://doi.org/10.1029/2023jd039039,75,71,0,[],0
https://doi.org/10.1029/2022wr034209,60,55,3,"[""10.5067/9SQ1B3ZXP2C5"", ""10.1594/PANGAEA.913496"", ""10.4225/08/5719A5C48DB85""]",3
https://doi.org/10.1029/2023wr034460,88,81,0,[],0
https://doi.org/10.1029/2022wr034297,23,21,1,"[""10.15482/usda.adc/1410440""]",1
https://doi.org/10.1029/2023gl105282,54,53,0,[],0
https://doi.org/10.1029/2023jg007561,65,40,1,"[""10.5683/SP3/OJRV2I""]",1
https://doi.org/10.1029/2023gl104473,55,50,0,[],0
https://doi.org/10.1029/2023gl103341,48,46,0,[],0
https://doi.org/10.1029/2023gl104137,53,53,0,[],0
https://doi.org/10.1029/2023gl105277,37,35,0,[],0
https://doi.org/10.1029/2022gl097864,37,34,1,"[""10.17592/001.2022061601""]",1
https://doi.org/10.1029/2023gl105041,90,84,1,"[""10.5281/zenodo.8030739""]",1
https://doi.org/10.1029/2022pa004578,154,148,4,"[""10.1594/PANGAEA.949244"", ""10.5281/zenodo.8247131"", ""10.1594/PANGAEA.949065"", ""10.1594/PANGAEA.949056""]",3
https://doi.org/10.1029/2023sw003521,73,71,1,"[""10.17605/OSF.IO/SDPC4""]",0
https://doi.org/10.1029/2023gl104610,63,61,0,[],0
https://doi.org/10.1029/2023gl104028,35,34,0,[],0
https://doi.org/10.1029/2023gl104662,87,82,0,[],0
https://doi.org/10.1029/2023gl102853,51,41,0,[],0
https://doi.org/10.1029/2023gl104994,54,53,0,[],0
https://doi.org/10.1029/2022sw003370,48,44,1,"[""10.5281/zenodo.7385880""]",1
https://doi.org/10.1029/2023gl104250,41,36,0,[],0
https://doi.org/10.1029/2022ms003444,67,64,0,[],0
https://doi.org/10.1029/2022gb007524,110,104,1,"[""10.5281/zenodo.6339769""]",0
https://doi.org/10.1029/2023gl104807,51,48,0,[],0
https://doi.org/10.1029/2023ef003839,57,52,4,"[""10.7927/H4PN93PB"", ""10.6069/70JS-NC54"", ""10.5067/FH9A0MLJPC7N"", ""10.5281/zenodo.7963092""]",3
https://doi.org/10.1029/2023ja031561,24,24,0,[],0
https://doi.org/10.1029/2023ja031514,57,54,0,[],0
https://doi.org/10.1029/2023jb026861,80,77,1,"[""10.5281/zenodo.7803958""]",0
https://doi.org/10.1029/2023jd038708,64,59,1,"[""10.5067/IMPACTS/DATA101""]",1
https://doi.org/10.1029/2023jd039238,64,64,1,"[""10.5281/zenodo.7614693""]",1
https://doi.org/10.1029/2023gl104756,33,30,0,[],0
https://doi.org/10.1029/2023ja031475,49,48,0,[],0
https://doi.org/10.1029/2022ea002794,77,59,0,[],0
https://doi.org/10.1029/2023ea002999,17,16,0,[],0
https://doi.org/10.1029/2023ea003078,69,61,6,"[""10.5281/zenodo.6997631"", ""10.1594/PANGAEA.921755"", ""10.5067/GHGMR-4FJ04"", ""10.5281/zenodo.6997449"", ""10.5281/zenodo.5906324"", ""10.5281/zenodo.7943559""]",4
https://doi.org/10.1029/2023ea002998,69,65,0,[],0
https://doi.org/10.1029/2023gh000936,6,5,0,[],0
https://doi.org/10.1029/2023jf007136,104,94,0,[],0
https://doi.org/10.1029/2023ms003613,53,50,2,"[""10.5281/ZENODO.4968496"", ""10.5281/zenodo.6091690""]",0
https://doi.org/10.1029/2023jf007171,66,60,0,[],0
https://doi.org/10.1029/2023eo230364,0,0,0,[],0
https://doi.org/10.1029/2023eo235030,0,0,0,[],0
https://doi.org/10.1029/2023wr034958,75,73,0,[],0
https://doi.org/10.1029/2022wr034321,72,62,2,"[""10.5281/zenodo.7439554"", ""10.5281/zenodo.3644238""]",0
https://doi.org/10.1029/2023wr034715,45,38,0,[],0
https://doi.org/10.1029/2022wr033531,33,28,1,"[""10.24378/exe.4744""]",1
https://doi.org/10.1029/2023eo230345,0,0,0,[],0
https://doi.org/10.1029/2023gl105485,35,34,0,[],0
https://doi.org/10.1029/2023gl105546,65,62,1,"[""10.5281/zenodo.8151769""]",1
https://doi.org/10.1029/2023jb026777,126,123,1,"[""10.17632/b35mv8nwmw.1""]",1
https://doi.org/10.1029/2023gl104436,50,49,0,[],0
https://doi.org/10.1029/2023gl105411,46,43,0,[],0
https://doi.org/10.1029/2023gl105003,43,43,0,[],0
https://doi.org/10.1029/2023jc019898,65,61,0,[],0
https://doi.org/10.1029/2023av000877,61,59,2,"[""10.35097/415"", ""10.35097/408""]",2
https://doi.org/10.1029/2023jg007480,63,57,0,[],0
https://doi.org/10.1029/2023gl104256,32,31,0,[],0
https://doi.org/10.1029/2023jc019980,64,63,2,"[""10.5281/zenodo.3407866"", ""10.22002/j8cbw-j1602""]",1
https://doi.org/10.1029/2023av000956,148,142,52,"[""10.18140/FLX/1669661"", ""10.18140/FLX/1669662"", ""10.18140/FLX/1669690"", ""10.18140/FLX/1669689"", ""10.18140/FLX/1669652"", ""10.18140/FLX/1669702"", ""10.18140/FLX/1669682"", ""10.18140/FLX/1669656"", ""10.18140/FLX/1669698"", ""10.18140/FLX/1669678"", ""10.18140/FLX/1669668"", ""10.18140/FLX/1669669"", ""10.18140/FLX/1669654"", ""10.5067/MODIS/MOD10A1.006"", ""10.18140/FLX/1669370"", ""10.18140/FLX/1669518"", ""10.18140/FLX/1669672"", ""10.18140/FLX/1669681"", ""10.18140/FLX/1669701"", ""10.18140/FLX/1669641"", ""10.18140/FLX/1669634"", ""10.5066/F7MG7NSV"", ""10.18140/FLX/1669638"", ""10.18140/FLX/1669685"", ""10.5067/MODIS/MCD15A2H.006"", ""10.18140/FLX/1669659"", ""10.18140/FLX/1669686"", ""10.17190/AMF/1480323"", ""10.17190/AMF/1671889"", ""10.17190/AMF/1767835"", ""10.18140/FLX/1669636"", ""10.18140/FLX/1669643"", ""10.18140/FLX/1669635"", ""10.18140/FLX/1669693"", ""10.18140/FLX/1669613"", ""10.18140/FLX/1669628"", ""10.17190/AMF/1634879"", ""10.18140/FLX/1669687"", ""10.18140/FLX/1669688"", ""10.18140/FLX/1669646"", ""10.18140/FLX/1669699"", ""10.18140/FLX/1669696"", ""10.5067/MODIS/MOD09A1.006"", ""10.18140/FLX/1669639"", ""10.18140/FLX/1669640"", ""10.18140/FLX/1669368"", ""10.5067/MODIS/MOD11A2.006"", ""10.18140/FLX/1669650"", ""10.18140/FLX/1669663"", ""10.18140/FLX/1669664"", ""10.18140/FLX/1669665"", ""10.18140/FLX/1669679""]",52
https://doi.org/10.1029/2023eo230348,0,0,0,[],0
https://doi.org/10.1029/2023jb026720,76,56,2,"[""10.5281/zenodo.7712379"", ""10.57757/IUGG23-0346""]",0
https://doi.org/10.1029/2023ja031646,64,61,0,[],0
https://doi.org/10.1029/2022rg000791,241,191,1,"[""10.1594/PANGAEA.788537""]",1
https://doi.org/10.1029/2023jc019756,73,71,1,"[""10.5281/ZENODO.8232709""]",1
https://doi.org/10.1029/2023gl105076,31,29,1,"[""10.5067/AURA/MLS/DATA2508""]",1
https://doi.org/10.1029/2023jd039115,61,54,4,"[""10.5281/zenodo.4475376"", ""10.5281/zenodo.3783894"", ""10.5281/zenodo.51860"", ""10.48420/22656460""]",1
https://doi.org/10.1029/2023jd038848,75,73,0,[],0
https://doi.org/10.1029/2022jd037914,74,65,2,"[""10.5281/zenodo.3939050"", ""10.3334/ORNLDAAC/1293""]",1
https://doi.org/10.1029/2022gb007689,88,81,1,"[""10.5281/zenodo.7812695""]",1
https://doi.org/10.1029/2023ef003857,93,62,0,[],0
https://doi.org/10.1029/2023eo235028,0,0,0,[],0
https://doi.org/10.1029/2022jd038448,54,47,0,[],0
https://doi.org/10.1029/2023ja031513,47,39,0,[],0
https://doi.org/10.1029/2023ja031528,37,37,1,"[""10.5281/zenodo.8133316""]",0
https://doi.org/10.1029/2023ja031420,81,73,1,"[""10.5281/ZENODO.8238510""]",1
https://doi.org/10.1029/2023ja031455,83,82,0,[],0
https://doi.org/10.1029/2022ja031231,33,30,0,[],0
https://doi.org/10.1029/2022ja031271,88,85,1,"[""10.5281/zenodo.7875579""]",0
https://doi.org/10.1029/2023ja031377,32,27,1,"[""10.17632/kxdykdmjzw.1""]",1
https://doi.org/10.1029/2023gl105170,56,49,0,[],0
https://doi.org/10.1029/2023gl104908,45,41,0,[],0
https://doi.org/10.1029/2023gl104672,38,38,0,[],0
https://doi.org/10.1029/2023jb026755,187,178,1,"[""10.26022/IEDA/112796""]",1
https://doi.org/10.1029/2023jb027333,96,82,0,[],0
https://doi.org/10.1029/2023gc011124,61,60,1,"[""10.5281/zenodo.8307867""]",1
https://doi.org/10.1029/2023eo230363,0,0,0,[],0
https://doi.org/10.1029/2023je007845,128,123,1,"[""10.6084/m9.figshare.22297921.v1""]",1
https://doi.org/10.1029/2023je007920,80,75,2,"[""10.7910/DVN/JT8ZTK"", ""10.5281/zenodo.997347""]",2
https://doi.org/10.1029/2023gc011056,101,97,2,"[""10.5281/zenodo.6903424"", ""10.5281/zenodo.8257073""]",1
https://doi.org/10.1029/2023ef003741,80,72,4,"[""10.6084/m9.figshare.c.4605713.v1"", ""10.7927/q7z9-9r69"", ""10.6084/m9.figshare.23694501.v1"", ""10.6084/m9.figshare.19608594.v2""]",3
https://doi.org/10.1029/2023ef003619,33,21,0,[],0
https://doi.org/10.1029/2023ef003518,111,86,0,[],0
https://doi.org/10.1029/2023pa004674,97,92,2,"[""10.5281/zenodo.8229878"", ""10.25921/71sa-8v70""]",2
https://doi.org/10.1029/2023sw003469,35,34,0,[],0
https://doi.org/10.1029/2023wr034559,43,38,1,"[""10.7302/X0ZZ-M727""]",0
https://doi.org/10.1029/2023wr034675,25,24,1,"[""10.6084/m9.figshare.22419136.v1""]",0
https://doi.org/10.1029/2023ef003777,82,64,3,"[""10.5281/zenodo.6951562"", ""10.5281/zenodo.7941718"", ""10.5281/zenodo.4736089""]",1
https://doi.org/10.1029/2023ef003662,66,57,1,"[""10.5281/zenodo.8079469""]",0
https://doi.org/10.1029/2023ef003853,55,41,2,"[""10.5281/zenodo.7930887"", ""10.5281/zenodo.8276748""]",0
https://doi.org/10.1029/2023ef003613,89,86,1,"[""10.5281/zenodo.8192161""]",1
https://doi.org/10.1029/2023ef003676,85,64,0,[],0
https://doi.org/10.1029/2023jb027144,70,61,3,"[""10.7914/SN/2A_2016"", ""10.5067/MEaSUREs/SRTM/SRTMGL1.003"", ""10.5281/zenodo.6702566""]",1
https://doi.org/10.1029/2023jb027075,53,47,2,"[""10.5281/zenodo.6346864"", ""10.5281/zenodo.7908060""]",1
https://doi.org/10.1029/2023jb027124,83,80,1,"[""10.17632/v594mhbh56.2""]",1
https://doi.org/10.1029/2023gl105006,71,70,0,[],0
https://doi.org/10.1029/2023gl103987,49,47,3,"[""10.5281/zenodo.7275322"", ""10.5440/1832016"", ""10.5440/1987841""]",2
https://doi.org/10.1029/2023gl104711,33,33,0,[],0
https://doi.org/10.1029/2023gl104938,74,74,0,[],0
https://doi.org/10.1029/2023gl105405,37,35,0,[],0
https://doi.org/10.1029/2023jf007148,67,62,0,[],0
https://doi.org/10.1029/2023ms003819,24,23,1,"[""10.5281/zenodo.7939119""]",0
https://doi.org/10.1029/2023jd038841,119,115,9,"[""10.5067/970BCC4DHH24"", ""10.5067/MODIS/MCD12C1.006"", ""10.5067/XO2LBBNPO010"", ""10.5067/E4E140XDMPO2"", ""10.5067/NOD1DPPBCXSO"", ""10.24381/cds.bd0915c6"", ""10.14291/tccon.ggg2020.hefei01.R0"", ""10.24381/cds.e2161bac"", ""10.14291/tccon.ggg2020.xianghe01.R0""]",8
https://doi.org/10.1029/2023jd039057,95,91,1,"[""10.4121/21678938.v3""]",1
https://doi.org/10.1029/2023jc019751,71,63,2,"[""10.24381/cds.adbb2d47"", ""10.26198/5c77588b32cc1""]",1
https://doi.org/10.1029/2023ea003041,48,46,1,"[""10.17632/ntvxg7w28v.1""]",1
https://doi.org/10.1029/2023ea002923,30,28,3,"[""10.5067/VP1M6OG1X7M1"", ""10.24381/cds.adbb2d47"", ""10.48550/arXiv.1406.1717""]",1
https://doi.org/10.1029/2023gl104067,55,55,0,[],0
https://doi.org/10.1029/2023gl104891,42,41,0,[],0
https://doi.org/10.1029/2023ms003626,81,76,5,"[""10.5067/MODIS/MYD10C1.006"", ""10.5067/MODIS/MOD10CM.006"", ""10.5067/MODIS/MCD43C3.006"", ""10.5067/MODIS/MOD11C3.006"", ""10.5067/MODIS/MYD11C3.006""]",5
https://doi.org/10.1029/2023gb007742,117,113,2,"[""10.5281/zenodo.8207286"", ""10.1594/PANGAEA.807946""]",2
https://doi.org/10.1029/2023jf007199,75,63,1,"[""10.6075/J0CZ37B1""]",1
https://doi.org/10.1029/2023wr035676,96,96,0,[],0
